t_ps,S_exp,S_fit,Te_fit,Ts_fit,Tl_fit,m_fit,eta_fit,residual
1.520547945205479312e+00,2.657894148070406026e-01,2.631174057586053716e-01,4.016866003489375281e+00,4.000001871445374668e+00,4.004675261313491497e+00,8.563487689641855471e-01,2.631174057586053716e-01,-2.672009048435231016e-01
1.582191780821917693e+00,2.640783909087668913e-01,2.631174057564786284e-01,4.016575633421156866e+00,4.000001921127691595e+00,4.004766573094720172e+00,8.563487669854832340e-01,2.631174057564786284e-01,-9.609851522882628672e-02
1.643835616438356073e+00,2.606610873641475035e-01,2.631174057542966516e-01,4.016292905787571144e+00,4.000001970138232110e+00,4.004854717726228586e+00,8.563487650340598778e-01,2.631174057542966516e-01,2.456318390149148101e-01
1.705479452054794454e+00,2.653106669495923775e-01,2.631174057520601628e-01,4.016017608634210312e+00,4.000002018493846734e+00,4.004939786090464082e+00,8.563487631092285834e-01,2.631174057520601628e-01,-2.193261197532214712e-01
1.767123287671232834e+00,2.616113220956952090e-01,2.631174057497699392e-01,4.015749535878716081e+00,4.000002066210921470e+00,4.005021866493667204e+00,8.563487612103211077e-01,2.631174057497699392e-01,1.506083654074730216e-01
1.828767123287671215e+00,2.657530560600279146e-01,2.631174057474266470e-01,4.015488487148346941e+00,4.000002113305391127e+00,4.005101044740141170e+00,8.563487593366876371e-01,2.631174057474266470e-01,-2.635650312601267586e-01
1.890410958904109817e+00,2.599001440100595639e-01,2.631174057450309522e-01,4.015234267626611064e+00,4.000002159792751755e+00,4.005177404202296287e+00,8.563487574876966768e-01,2.631174057450309522e-01,3.217261734971388343e-01
1.952054794520547532e+00,2.658588399273085212e-01,2.631174057425836321e-01,4.014986687897708073e+00,4.000002205688071300e+00,4.005251025891411132e+00,8.563487556627337183e-01,2.631174057425836321e-01,-2.741434184724889089e-01
2.013698630136985468e+00,2.630551800132396867e-01,2.631174057400852972e-01,4.014745563801393580e+00,4.000002251006005594e+00,4.005321988523616206e+00,8.563487538612013505e-01,2.631174057400852972e-01,6.222572684561056278e-03
2.075342465753424293e+00,2.593690557674017683e-01,2.631174057375365583e-01,4.014510716286793901e+00,4.000002295760804572e+00,4.005390368586120964e+00,8.563487520825182608e-01,2.631174057375365583e-01,3.748349970134789988e-01
2.136986301369862229e+00,2.621735360861896513e-01,2.631174057349380813e-01,4.014281971273085503e+00,4.000002339966326481e+00,4.005456240400242507e+00,8.563487503261196787e-01,2.631174057349380813e-01,9.438696487484299347e-02
2.198630136986301054e+00,2.632774734046581799e-01,2.631174057322904769e-01,4.014059159513140962e+00,4.000002383636048542e+00,4.005519676182959898e+00,8.563487485914560438e-01,2.631174057322904769e-01,-1.600676723677030289e-02
2.260273972602738990e+00,2.639334726548512866e-01,2.631174057295943003e-01,4.013842116459367837e+00,4.000002426783076714e+00,4.005580746107324508e+00,8.563487468779931167e-01,2.631174057295943003e-01,-8.160669252569863197e-02
2.321917808219177815e+00,2.601684663344946968e-01,2.631174057268502176e-01,4.013630682136764882e+00,4.000002469420157247e+00,4.005639518359570772e+00,8.563487451852110910e-01,2.631174057268502176e-01,2.948939392355520717e-01
2.383561643835615751e+00,2.597928436429028931e-01,2.631174057240586728e-01,4.013424701014352891e+00,4.000002511559682894e+00,4.005696059196768744e+00,8.563487435126048153e-01,2.631174057240586728e-01,3.324562081155779669e-01
2.445205479452054576e+00,2.637136484613095133e-01,2.631174057212203321e-01,4.013224021885355874e+00,4.000002553213708012e+00,4.005750433000527799e+00,8.563487418596826828e-01,2.631174057212203321e-01,-5.962427400891812113e-02
2.506849315068492512e+00,2.617145780939479360e-01,2.631174057183358062e-01,4.013028497746182310e+00,4.000002594393954780e+00,4.005802702331084042e+00,8.563487402259668535e-01,2.631174057183358062e-01,1.402827624387870120e-01
2.568493150684931337e+00,2.638212758651990453e-01,2.631174057154054280e-01,4.012837985681602326e+00,4.000002635111822968e+00,4.005852927978558853e+00,8.563487386109926991e-01,2.631174057154054280e-01,-7.038701497936172835e-02
2.630136986301369273e+00,2.653932496866124313e-01,2.631174057124298638e-01,4.012652346751900190e+00,4.000002675378399708e+00,4.005901169013241336e+00,8.563487370143080257e-01,2.631174057124298638e-01,-2.275843974182567564e-01
2.691780821917808098e+00,2.581682611131803085e-01,2.631174057094095575e-01,4.012471445882314747e+00,4.000002715204464820e+00,4.005947482834766760e+00,8.563487354354732961e-01,2.631174057094095575e-01,4.949144596229249071e-01
2.753424657534246034e+00,2.638777196588614760e-01,2.631174057063449534e-01,4.012295151758070944e+00,4.000002754600504140e+00,4.005991925218749472e+00,8.563487338740611854e-01,2.631174057063449534e-01,-7.603139525165225621e-02
2.815068493150684859e+00,2.667884283131372047e-01,2.631174057032366065e-01,4.012123336718351752e+00,4.000002793576714843e+00,4.006034550363783531e+00,8.563487323296560261e-01,2.631174057032366065e-01,-3.671022609900598255e-01
2.876712328767122795e+00,2.622218389829065743e-01,2.631174057000850164e-01,4.011955876657488318e+00,4.000002832143015219e+00,4.006075410935217462e+00,8.563487308018531419e-01,2.631174057000850164e-01,8.955667171784420511e-02
2.938356164383561620e+00,2.606819078761747899e-01,2.631174056968905162e-01,4.011792650924957293e+00,4.000002870309048220e+00,4.006114558109350909e+00,8.563487292902598469e-01,2.631174056968905162e-01,2.435497820715726291e-01
3.000000000000000000e+00,2.653710152217866880e-01,2.631174056936536609e-01,4.011633542230881311e+00,4.000002908084195674e+00,4.006152041615171022e+00,8.563487277944934473e-01,2.631174056936536609e-01,-2.253609528133027062e-01
3.061643835616438380e+00,2.638745554078282263e-01,2.631174056903747838e-01,4.011478436552756932e+00,4.000002945477580063e+00,4.006187909775471567e+00,8.563487263141821293e-01,2.631174056903747838e-01,-7.571497174534425056e-02
3.123287671232876761e+00,2.658017971951870395e-01,2.631174056870544953e-01,4.011327223044502510e+00,4.000002982498072512e+00,4.006222209546900892e+00,8.563487248489640713e-01,2.631174056870544953e-01,-2.684391508132544235e-01
3.184931506849315141e+00,2.620784329811405855e-01,2.631174056836930730e-01,4.011179793949740890e+00,4.000003019154303452e+00,4.006254986558102971e+00,8.563487233984877767e-01,2.631174056836930730e-01,1.038972702552487526e-01
3.246575342465753522e+00,2.586685574234475204e-01,2.631174056802908501e-01,4.011036044514515453e+00,4.000003055454666168e+00,4.006286285148040527e+00,8.563487219624108526e-01,2.631174056802908501e-01,4.448848256843329629e-01
3.308219178082191902e+00,2.627839120887658364e-01,2.631174056768484371e-01,4.010895872905879678e+00,4.000003091407321243e+00,4.006316148401716681e+00,8.563487205404007874e-01,2.631174056768484371e-01,3.334935880826006560e-02
3.369863013698630283e+00,2.617763920671986599e-01,2.631174056733660560e-01,4.010759180129380930e+00,4.000003127020209881e+00,4.006344618186324702e+00,8.563487191321338399e-01,2.631174056733660560e-01,1.341013606167396066e-01
3.431506849315068663e+00,2.654397801408331925e-01,2.631174056698441510e-01,4.010625869951378597e+00,4.000003162301051240e+00,4.006371735185240368e+00,8.563487177372952619e-01,2.631174056698441510e-01,-2.322374470989041484e-01
3.493150684931506156e+00,2.636946393734795335e-01,2.631174056662831107e-01,4.010495848822040799e+00,4.000003197257359311e+00,4.006397538931692814e+00,8.563487163555790760e-01,2.631174056662831107e-01,-5.772337071964228628e-02
3.554794520547944536e+00,2.582211252899705434e-01,2.631174056626832680e-01,4.010369025800618381e+00,4.000003231896437583e+00,4.006422067841380219e+00,8.563487149866874093e-01,2.631174056626832680e-01,4.896280372712724649e-01
3.616438356164382917e+00,2.595281159112311498e-01,2.631174056590449561e-01,4.010245312483863067e+00,4.000003266225391485e+00,4.006445359243708815e+00,8.563487136303304936e-01,2.631174056590449561e-01,3.589289747813806386e-01
3.678082191780820853e+00,2.657649044309687847e-01,2.631174056553685636e-01,4.010124622934283956e+00,4.000003300251132821e+00,4.006467449413038118e+00,8.563487122862267764e-01,2.631174056553685636e-01,-2.647498775600221066e-01
3.739726027397259678e+00,2.651527645485888263e-01,2.631174056516544790e-01,4.010006873613114919e+00,4.000003333980382436e+00,4.006488373597877128e+00,8.563487109541023656e-01,2.631174056516544790e-01,-2.035358896934347239e-01
3.801369863013698058e+00,2.611926715792582399e-01,2.631174056479029244e-01,4.009891983312318331e+00,4.000003367419680878e+00,4.006508166050443798e+00,8.563487096336905857e-01,2.631174056479029244e-01,1.924734068644684548e-01
3.863013698630136439e+00,2.631101874735052859e-01,2.631174056441142883e-01,4.009779873090779212e+00,4.000003400575388390e+00,4.006526860054395733e+00,8.563487083247325327e-01,2.631174056441142883e-01,7.218170609002427796e-04
3.924657534246574375e+00,2.644499867163867535e-01,2.631174056402887929e-01,4.009670466210792483e+00,4.000003433453692026e+00,4.006544487952391265e+00,8.563487070269755197e-01,2.631174056402887929e-01,-1.332581076097960615e-01
